Class,1A
Subject name,Teachers Handling,Labs,Total Count
PT,T01-Ramkumar,,2


Class,1B
Subject name,Teachers Handling,Labs,Total Count
PT,T01-Ramkumar,,2


Class,1C
Subject name,Teachers Handling,Labs,Total Count
PT,T01-Ramkumar,,2


Class,1D
Subject name,Teachers Handling,Labs,Total Count
PT,T01-Ramkumar,,2
English,T03-Aishwarya,,6


Class,2A
Subject name,Teachers Handling,Labs,Total Count


Class,2B
Subject name,Teachers Handling,Labs,Total Count


Class,2C
Subject name,Teachers Handling,Labs,Total Count


Class,2D
Subject name,Teachers Handling,Labs,Total Count


Class,3A
Subject name,Teachers Handling,Labs,Total Count


Class,3B
Subject name,Teachers Handling,Labs,Total Count


Class,3C
Subject name,Teachers Handling,Labs,Total Count


Class,3D
Subject name,Teachers Handling,Labs,Total Count


Class,4A
Subject name,Teachers Handling,Labs,Total Count
PT,T01-Ramkumar,Class 4 Maverick,2


Class,4B
Subject name,Teachers Handling,Labs,Total Count
PT,T02-Latha,Class 4 Maverick,2


Class,4C
Subject name,Teachers Handling,Labs,Total Count
PT,T01-Ramkumar,,2


Class,4D
Subject name,Teachers Handling,Labs,Total Count


Class,5A
Subject name,Teachers Handling,Labs,Total Count


Class,5B
Subject name,Teachers Handling,Labs,Total Count


Class,5C
Subject name,Teachers Handling,Labs,Total Count


Class,5D
Subject name,Teachers Handling,Labs,Total Count


Class,6A
Subject name,Teachers Handling,Labs,Total Count
ENGLISH,T05-R Vidya,Physics Lab,9


Class,6B
Subject name,Teachers Handling,Labs,Total Count


Class,6C
Subject name,Teachers Handling,Labs,Total Count


Class,6D
Subject name,Teachers Handling,Labs,Total Count


Class,7A
Subject name,Teachers Handling,Labs,Total Count


Class,7B
Subject name,Teachers Handling,Labs,Total Count


Class,7C
Subject name,Teachers Handling,Labs,Total Count


Class,7D
Subject name,Teachers Handling,Labs,Total Count


Class,8A
Subject name,Teachers Handling,Labs,Total Count
Computer Science,"T06-Indra, T05-R Vidya",,2


Class,8B
Subject name,Teachers Handling,Labs,Total Count


Class,8C
Subject name,Teachers Handling,Labs,Total Count


Class,8D
Subject name,Teachers Handling,Labs,Total Count


Class,9A
Subject name,Teachers Handling,Labs,Total Count


Class,9B
Subject name,Teachers Handling,Labs,Total Count


Class,9C
Subject name,Teachers Handling,Labs,Total Count


Class,9D
Subject name,Teachers Handling,Labs,Total Count


Class,10A
Subject name,Teachers Handling,Labs,Total Count


Class,10B
Subject name,Teachers Handling,Labs,Total Count


Class,10C
Subject name,Teachers Handling,Labs,Total Count


Class,10D
Subject name,Teachers Handling,Labs,Total Count


Class,11A
Subject name,Teachers Handling,Labs,Total Count


Class,11B
Subject name,Teachers Handling,Labs,Total Count


Class,11C
Subject name,Teachers Handling,Labs,Total Count


Class,12A
Subject name,Teachers Handling,Labs,Total Count


Class,12B
Subject name,Teachers Handling,Labs,Total Count


Class,12C
Subject name,Teachers Handling,Labs,Total Count


